0,1,2,3,4,5,6,target
12188.0,441.2829895,181.4772491,86.31768799,0.87964046,12364.0,0.601460695,
14489.0,496.3850098,210.0363922,88.53156281,0.906825662,14843.0,0.615348697,0.0
13166.0,465.9670105,195.9054108,86.00589752,0.898478508,13383.0,0.658003926,
12272.0,439.9169922,181.7063751,86.94543457,0.878090739,12495.0,0.641170323,0.0
14523.0,491.9370117,205.1251221,91.14208221,0.895865977,14849.0,0.610005021,0.0
14294.0,484.1940002,205.1284027,89.00131226,0.900970221,14542.0,0.70445025,0.0
10786.0,408.0249939,165.1299286,84.93224335,0.857588828,11022.0,0.787586689,0.0
10387.0,400.5809937,164.7608643,81.01570129,0.870755136,10536.0,0.806631982,0.0
11264.0,429.5429993,177.6937256,81.98130035,0.887211502,11513.0,0.795480251,
11659.0,429.7149963,173.3482819,87.5477829,0.863096058,11912.0,0.608761489,
10561.0,417.9330139,172.8907166,79.52290344,0.887939394,10804.0,0.647914112,0.0
11968.0,430.0669861,170.0013733,90.97499084,0.84476167,12252.0,0.63982892,
13644.0,473.178009,200.2905121,87.84367371,0.898691535,13859.0,0.676785707,
12231.0,450.5589905,187.5421448,84.0381012,0.893982172,12504.0,0.707157731,0.0
12182.0,433.8370056,180.6137238,86.60643768,0.877535343,12341.0,0.777905464,
11980.0,434.6260071,180.0222015,85.45048523,0.880165815,12190.0,0.61172384,
12025.0,447.2269897,184.9146423,84.14797211,0.890458822,12373.0,0.647027194,0.0
13056.0,485.6610107,205.5296478,82.62532806,0.915634513,13492.0,0.536423028,
14784.0,481.9859924,200.0271606,94.9805603,0.880073071,15005.0,0.721593142,0.0
12931.0,460.5350037,192.90802,86.56665039,0.893659472,13302.0,0.60706073,0.0
12837.0,464.7680054,194.3007202,85.33184052,0.898401976,13053.0,0.584270179,0.0
15929.0,513.9400024,212.6575165,96.99799347,0.889916718,16293.0,0.725860119,0.0
16679.0,528.552002,222.7795868,96.64006805,0.901012897,17006.0,0.569171429,0.0
11935.0,464.9330139,196.5350494,79.72299194,0.914031744,12358.0,0.566633403,
11075.0,416.8500061,165.2962646,86.2791214,0.852965951,11315.0,0.661273003,0.0
11908.0,447.6340027,187.8211365,81.94850922,0.899795711,12287.0,0.580311894,
13891.0,486.9379883,209.8047638,85.73842621,0.91268754,14170.0,0.828472614,0.0
14269.0,501.0400085,214.6693573,85.64315796,0.916971028,14733.0,0.700009823,0.0
14557.0,492.4129944,205.1066437,91.44972992,0.895100594,14961.0,0.735647857,
14331.0,495.1430054,212.0289612,86.86128998,0.912235081,14723.0,0.665784001,0.0
10760.0,420.9490051,173.4446564,80.46677399,0.885870039,11046.0,0.58711189,0.0
14960.0,482.1400146,199.5439758,96.21820068,0.876066387,15149.0,0.611860931,0.0
11808.0,431.4570007,176.3045807,85.55895233,0.874352932,12006.0,0.618349373,0.0
14019.0,482.45401,197.1981964,92.67004395,0.882701814,14411.0,0.576154828,0.0
15982.0,523.1740112,220.0149994,94.21848297,0.903666615,16337.0,0.569200099,
10727.0,425.9020081,178.7144318,77.53144073,0.900995374,10960.0,0.564341307,0.0
14092.0,466.447998,185.1782379,98.08610535,0.84819454,14434.0,0.663840234,0.0
12899.0,472.2630005,205.5205536,80.43336487,0.920235932,13107.0,0.585918665,
13062.0,467.4639893,197.8024292,85.39855194,0.901999712,13272.0,0.624080241,0.0
15319.0,506.0249939,208.2277527,94.83874512,0.890257895,15813.0,0.573702335,
15249.0,506.0499878,212.0909424,92.49422455,0.899895132,15582.0,0.78304404,0.0
12959.0,455.2669983,181.2097931,92.44759369,0.860074282,13375.0,0.62219131,0.0
10497.0,405.3460083,165.3481598,81.97666168,0.868446946,10735.0,0.668598711,0.0
13524.0,472.7349854,192.0857849,91.37776947,0.879600346,13947.0,0.59629631,
11614.0,437.6560059,184.9021301,81.87991333,0.896606386,11812.0,0.818117797,
11960.0,440.9419861,182.0534363,84.72266388,0.885114908,12191.0,0.626506031,
11739.0,434.6289978,179.1478271,84.45870972,0.88189441,12032.0,0.775875747,0.0
12726.0,455.3460083,188.7777863,86.93991089,0.88763839,13010.0,0.768478274,
11145.0,421.2430115,170.0307007,84.57749176,0.8675071,11376.0,0.636130154,0.0
14101.0,479.3160095,199.0871429,90.98012543,0.889473677,14383.0,0.619687974,0.0
13218.0,458.7630005,183.630661,93.50395966,0.860650718,13547.0,0.776615739,0.0
12688.0,466.8380127,193.7866669,84.3717041,0.900244594,12956.0,0.601897538,
14590.0,496.1719971,212.1007538,88.60240936,0.908567846,14883.0,0.571484506,0.0
13028.0,467.2770081,194.7333679,87.140625,0.894290507,13304.0,0.56621325,
14434.0,486.6679993,201.2719574,92.73377228,0.88753581,14754.0,0.625986636,0.0
12209.0,445.8890076,184.8757324,85.02140808,0.887978971,12418.0,0.617395699,0.0
15480.0,494.276001,201.7870026,98.61820221,0.872438312,15760.0,0.662387669,0.0
11941.0,434.8039856,174.2298889,89.47452545,0.858063936,12249.0,0.754136682,
13481.0,447.92099,182.9851379,94.3671875,0.856763482,13647.0,0.780783057,0.0
13867.0,494.6530151,213.1222382,84.20591736,0.918635488,14200.0,0.533592403,0.0
10719.0,418.6700134,175.0083618,78.83107758,0.892805815,10983.0,0.636898398,
11593.0,435.3909912,182.1506805,81.85136414,0.893350422,11845.0,0.692864001,
10604.0,409.1910095,169.1711578,80.42681122,0.879760683,10780.0,0.78431952,0.0
15907.0,527.3499756,226.8930054,90.79046631,0.916451156,16288.0,0.573845625,0.0
16566.0,527.5859985,217.094574,98.10107422,0.892077863,16987.0,0.751906335,
13013.0,470.9559937,197.6946411,84.80590057,0.903316736,13376.0,0.575643659,
10891.0,406.5710144,159.8688202,87.57321167,0.836621344,11103.0,0.675955832,0.0
9598.0,397.0,172.0067902,72.28364563,0.907414317,9766.0,0.796845138,0.0
14969.0,515.0980225,222.0448456,87.43668365,0.91920495,15269.0,0.546214223,0.0
12826.0,452.821991,181.8579712,91.52682495,0.864119112,13129.0,0.606200993,0.0
10152.0,399.7969971,162.2039642,80.65750122,0.867601752,10393.0,0.661281943,0.0
13860.0,483.9710083,207.7891998,85.9610672,0.910416186,14047.0,0.648148119,0.0
14250.0,486.1239929,201.2189331,91.93981934,0.889510691,14636.0,0.593675792,0.0
10811.0,420.2319946,174.5891571,79.97838593,0.88890332,11027.0,0.683807731,0.0
12865.0,460.6659851,193.3482361,85.72440338,0.896339715,13120.0,0.634556592,0.0
11279.0,426.2120056,168.4024658,86.92972565,0.85646677,11651.0,0.660904706,0.0
15783.0,510.1940002,219.5517731,92.24810791,0.907447457,16024.0,0.797927201,0.0
11106.0,415.9849854,175.1867523,81.15784454,0.886219919,11257.0,0.609985173,0.0
12886.0,463.9030151,193.8765869,85.47773743,0.897562444,13196.0,0.595251322,
11255.0,442.6180115,189.4968414,76.36518097,0.915204704,11500.0,0.775351346,
14874.0,487.5039978,204.9133911,92.88920593,0.89135313,15065.0,0.614475727,
10187.0,409.3569946,170.0636139,77.55086517,0.889974177,10391.0,0.685393274,0.0
13494.0,479.4460144,203.0273438,85.75126648,0.906426728,13842.0,0.772940755,
12590.0,447.5320129,180.0244598,89.97459412,0.866146088,12875.0,0.669111371,0.0
11665.0,435.7059937,182.7518921,81.97319794,0.893758178,11895.0,0.645902574,0.0
10761.0,429.0180054,183.5671082,75.22785187,0.91217041,11031.0,0.57879734,
14998.0,496.9039917,215.9502716,89.39608765,0.910292327,15279.0,0.824836373,
13764.0,479.4790039,199.2956848,89.99370575,0.892241418,14167.0,0.777144134,0.0
12093.0,440.4379883,176.480484,88.96029663,0.863656938,12421.0,0.622259974,0.0
12911.0,446.7539978,187.8721008,88.20014191,0.882948935,13071.0,0.771082163,
11817.0,426.6019897,179.5654297,84.24079132,0.883125424,11977.0,0.657376528,
10513.0,410.0350037,165.656601,82.55253601,0.866984367,10789.0,0.725534856,0.0
10260.0,417.0,172.9935608,76.90769196,0.895744264,10527.0,0.588235319,0.0
12404.0,454.3840027,186.0759735,85.98781586,0.886821926,12659.0,0.572985947,
12930.0,474.0780029,205.3563385,80.71208191,0.919523835,13181.0,0.74063468,
11455.0,405.618988,159.5702667,92.32996368,0.815599859,11639.0,0.776189208,0.0
11607.0,426.428009,172.1815338,87.26352692,0.86205709,11842.0,0.644189119,0.0
13969.0,486.5090027,206.0285797,87.72612762,0.90481925,14277.0,0.652756989,
12407.0,460.1789856,187.7365875,85.86541748,0.88927561,12849.0,0.58246094,
14640.0,501.3240051,210.2915955,90.3317337,0.903040886,15119.0,0.586538434,
11931.0,445.1010132,187.920517,82.14220428,0.899407387,12174.0,0.648142099,0.0
15069.0,505.4549866,211.9064941,91.93553925,0.90098536,15431.0,0.553518951,
13256.0,462.723999,194.1487579,87.72887421,0.892086744,13465.0,0.647423685,
11639.0,428.3120117,172.3714752,87.17017365,0.862702906,11836.0,0.706936359,
11378.0,426.6140137,179.3922119,81.97147369,0.889497519,11535.0,0.596800447,
11660.0,433.3089905,178.6385803,84.48658752,0.88109082,11974.0,0.617912054,0.0
10187.0,404.9679871,160.2264404,82.32900238,0.857892573,10489.0,0.616273463,
15488.0,507.8829956,206.6395264,96.87207794,0.883305728,15968.0,0.602552116,
16253.0,525.4819946,218.5275574,95.91184235,0.898535728,16690.0,0.567968965,
12299.0,446.1019897,185.8578949,85.4524765,0.88803637,12528.0,0.668423891,
14236.0,486.1789856,201.7046814,90.64240265,0.893339813,14545.0,0.656157792,
15115.0,492.0159912,200.4536285,97.04860687,0.874987841,15411.0,0.72382915,
12908.0,462.2099915,185.8509369,89.38809967,0.876738906,13199.0,0.727703214,0.0
12466.0,439.1830139,177.4193115,90.01721191,0.86172837,12707.0,0.609882593,
13282.0,470.2579956,199.71138,85.10118103,0.904666245,13513.0,0.671622157,
14713.0,500.1600037,207.1582031,91.46105957,0.897259593,15111.0,0.571933925,0.0
11983.0,432.4389954,172.424942,89.33903503,0.855300128,12238.0,0.700842202,0.0
13258.0,476.0910034,195.3047791,88.26482391,0.892051518,13583.0,0.575434029,
11357.0,427.0409851,178.5951538,81.39303589,0.890112698,11546.0,0.596731842,
10398.0,405.6789856,162.2271576,82.39345551,0.8614223,10658.0,0.644717276,
11923.0,439.7130127,183.1569519,83.90174866,0.888907552,12116.0,0.585925579,0.0
14276.0,492.8399963,208.8769531,88.12108612,0.906651497,14706.0,0.582456112,0.0
15739.0,525.0009766,228.2445984,88.84927368,0.921122789,15978.0,0.573244452,0.0
10870.0,409.4909973,169.2060699,82.09532166,0.874414563,11030.0,0.670242965,
11462.0,423.2349854,171.5892944,85.72185516,0.866270185,11712.0,0.694666684,0.0
13509.0,480.4660034,207.1371613,83.94016266,0.914210558,13732.0,0.595634937,
13848.0,475.5899963,196.2255554,90.74702454,0.886638701,14260.0,0.586382091,
13337.0,468.6210022,196.7711945,87.31040955,0.896167755,13598.0,0.69441843,0.0
11101.0,418.0329895,169.8731842,84.64671326,0.867008388,11340.0,0.659595966,0.0
12800.0,448.2919922,185.5536804,88.76694489,0.878147721,13000.0,0.781440794,
12345.0,440.1960144,180.3893738,88.15686035,0.872450113,12591.0,0.73368597,
10802.0,424.6480103,177.2966156,78.94319153,0.895401061,11019.0,0.656098127,
11734.0,430.2799988,181.8872986,82.55502319,0.891062796,11875.0,0.799427688,
11415.0,424.9630127,172.6956177,85.28923798,0.869535565,11735.0,0.691315413,0.0
10690.0,404.6400146,165.3701935,83.37030792,0.863619924,10855.0,0.620789766,0.0
10775.0,414.9979858,165.7289581,84.2712326,0.861068904,11036.0,0.634458005,0.0
12939.0,469.4809875,202.0433197,83.09899139,0.911503255,13165.0,0.657703459,0.0
10712.0,417.2510071,174.8987122,79.08196259,0.891937554,10940.0,0.58382386,
12309.0,434.375,179.0016785,88.097229,0.870505512,12462.0,0.68069458,0.0
14542.0,490.1459961,208.4299316,89.25757599,0.903666079,14747.0,0.554128706,
10973.0,419.2630005,169.8407745,83.49603271,0.870813489,11285.0,0.77767539,0.0
10767.0,410.6229858,166.0231781,83.88679504,0.862960398,10978.0,0.772160053,
14023.0,491.6690063,211.1591949,85.50136566,0.914354682,14262.0,0.539138794,0.0
12273.0,441.1910095,182.0991516,86.59350586,0.879699826,12469.0,0.620977521,0.0
14314.0,484.7309875,206.8655396,88.56289673,0.903722763,14536.0,0.753368437,
11237.0,429.5299988,179.3839264,80.49434662,0.893669069,11430.0,0.590426624,0.0
11831.0,428.7009888,167.4166412,92.25314331,0.834479332,12116.0,0.773267984,0.0
11108.0,416.8340149,166.3365936,86.45924377,0.854297161,11420.0,0.680012226,0.0
11760.0,432.5320129,176.1437683,86.02404785,0.872634411,12055.0,0.632870495,
10264.0,410.1390076,169.6039581,78.00386047,0.887961566,10572.0,0.595774293,0.0
11774.0,447.9330139,186.0179291,81.6740036,0.898455203,12103.0,0.560026646,0.0
13814.0,477.5859985,198.9030762,89.67539978,0.892599881,14168.0,0.690976381,0.0
13487.0,473.7219849,197.1196594,87.78462219,0.895363212,13773.0,0.751406789,
11756.0,438.7749939,184.1353455,82.26663971,0.894647539,11969.0,0.656759799,0.0
12657.0,455.1820068,189.7709351,85.68873596,0.892252028,12926.0,0.767556071,0.0
11809.0,455.0830078,185.420105,83.6137619,0.892553151,12318.0,0.648846149,
13153.0,479.5620117,207.9239349,80.94250488,0.921115637,13339.0,0.684766769,0.0
12043.0,442.0700073,181.1095428,85.57943726,0.881315351,12276.0,0.60016942,0.0
13024.0,469.6470032,193.9221497,87.51404572,0.892380178,13422.0,0.539564192,0.0
10925.0,437.2590027,181.5909424,77.65763092,0.903943717,11231.0,0.779577553,0.0
10427.0,405.5780029,170.5610657,78.14707947,0.888861179,10588.0,0.676068187,0.0
10774.0,401.7420044,164.3202362,83.71887207,0.860478938,10944.0,0.66179359,0.0
15252.0,502.5910034,211.6311646,92.19615936,0.900118351,15495.0,0.574463248,0.0
12445.0,440.5769958,184.6552124,86.31019592,0.884039223,12597.0,0.672302961,0.0
11154.0,427.2219849,174.3178101,82.17609406,0.881911278,11506.0,0.608577013,0.0
13034.0,449.8510132,180.1970978,93.86511993,0.853616178,13333.0,0.623159289,0.0
11750.0,428.375,178.5536194,84.70418549,0.88031435,11869.0,0.608682156,0.0
11553.0,432.4779968,177.9644012,84.06337738,0.881405354,11845.0,0.581546366,
12985.0,466.1350098,196.666153,84.69309235,0.902521908,13221.0,0.588888884,
11122.0,410.9869995,165.0363159,87.1431427,0.849229395,11379.0,0.713863909,0.0
13335.0,469.7139893,199.297226,85.91238403,0.902315319,13657.0,0.616789997,
12609.0,475.3599854,202.7544098,81.27371979,0.91614455,13210.0,0.706941009,0.0
12676.0,431.769989,172.6096497,94.47388458,0.83691895,12872.0,0.73102653,0.0
16254.0,532.7780151,223.5486298,94.11949921,0.907049179,16680.0,0.553685784,
14469.0,484.4670105,204.249176,90.72005463,0.895945728,14701.0,0.658729792,
12906.0,449.7909851,180.6758881,92.46822357,0.859110177,13278.0,0.635920167,
11365.0,421.1759949,179.1328735,81.11463928,0.891602814,11499.0,0.652036726,0.0
11413.0,421.9530029,171.3252869,85.99931335,0.864887893,11688.0,0.699325979,
13665.0,472.5159912,199.54422,87.68463898,0.898279488,13944.0,0.711422324,
13342.0,488.269989,208.6655121,83.16635132,0.917140961,13703.0,0.525938213,0.0
11857.0,433.2000122,177.9076233,86.17068481,0.874870777,12171.0,0.716694891,0.0
14956.0,490.256012,204.5412292,93.75128937,0.888772249,15196.0,0.672784507,
11999.0,440.6690063,176.7019043,88.94086456,0.86408931,12483.0,0.646846354,0.0
16405.0,526.5700073,221.6125183,95.43670654,0.902520597,16837.0,0.65888828,0.0
14301.0,497.7739868,209.876358,87.29936981,0.909384668,14591.0,0.60068047,
14166.0,483.7049866,204.6273193,88.99236298,0.900478899,14412.0,0.766061008,0.0
10773.0,407.8469849,167.3578491,82.64382172,0.869566977,10931.0,0.625319242,
15676.0,509.223999,212.9077454,94.76166534,0.895489216,16009.0,0.57463342,
10367.0,413.9599915,176.5665131,75.28862,0.904532969,10529.0,0.560378373,0.0
16390.0,502.678009,207.0486603,101.5171432,0.8715505,16635.0,0.714503706,0.0
11518.0,428.7099915,175.9360809,84.2515564,0.8778826,11754.0,0.660397887,
14124.0,486.5910034,202.9608307,89.87580109,0.896608889,14576.0,0.702721536,
15636.0,513.2269897,214.3835602,93.97776031,0.898798168,15913.0,0.566275537,0.0
13831.0,483.6159973,202.8757782,88.29086304,0.900335431,14270.0,0.591068387,0.0
12422.0,444.0849915,183.1343842,86.9521637,0.880093813,12658.0,0.623406589,
13410.0,477.0849915,195.7989349,88.77674866,0.891303241,13842.0,0.572343171,0.0
11485.0,424.4880066,175.3153687,84.48103333,0.876236975,11688.0,0.606260538,0.0
11004.0,412.2269897,171.5535583,82.59552002,0.876470149,11199.0,0.698932946,
15043.0,498.2990112,206.0117035,94.76668549,0.887915671,15414.0,0.586883605,
16008.0,521.007019,222.8452301,92.12952423,0.910538733,16315.0,0.611879826,
12570.0,450.8590088,178.9602509,91.11515808,0.860685885,12886.0,0.610490501,0.0
12029.0,441.7399902,181.7962799,85.41960144,0.88273859,12275.0,0.596558213,
14601.0,505.2489929,215.9343872,86.7587204,0.915735006,14991.0,0.668543935,0.0
13050.0,460.8190002,187.3963013,89.79347992,0.877725601,13379.0,0.595999241,0.0
10937.0,424.5859985,177.1670532,79.75700378,0.892938018,11103.0,0.59521091,
12347.0,452.2900085,186.8960419,85.22989655,0.889965236,12659.0,0.605245113,0.0
13858.0,475.368988,201.4420319,87.92324829,0.899719179,14083.0,0.7785393,
12110.0,448.8399963,191.8042755,80.65459442,0.907290399,12313.0,0.617857158,0.0
14825.0,499.9400024,210.2712097,91.82390594,0.899610758,15274.0,0.774717808,0.0
14572.0,497.5509949,211.0804596,88.70967865,0.907401562,14926.0,0.626590967,0.0
12148.0,440.6199951,184.9533081,84.69785309,0.888982177,12328.0,0.634294093,0.0
11977.0,442.3640137,185.2654114,83.16057587,0.893595755,12186.0,0.681750894,0.0
11459.0,435.4530029,175.3064423,85.23181915,0.873854458,11833.0,0.583898067,0.0
15236.0,497.2770081,209.1615601,94.06529999,0.89316678,15563.0,0.763709247,
12613.0,450.2059937,184.8757324,88.06604004,0.879254341,12832.0,0.607299328,0.0
14196.0,499.230011,210.1801147,87.10346985,0.910084367,14509.0,0.618858695,
11764.0,428.5610046,171.5862732,88.72550201,0.855931163,12125.0,0.6880337,0.0
11337.0,427.9530029,174.9444427,83.92398071,0.87742275,11617.0,0.595336854,0.0
11906.0,433.8559875,174.2997894,88.25260925,0.862341821,12179.0,0.620847881,0.0
14013.0,458.9110107,181.9514923,99.44376373,0.83743304,14323.0,0.794387758,0.0
13888.0,481.7479858,205.7463226,87.00279999,0.906192958,14178.0,0.585102797,
12625.0,445.928009,181.6507568,89.60035706,0.869884133,12905.0,0.651444793,0.0
10841.0,413.4599915,170.964798,81.67490387,0.878507078,11070.0,0.654491663,0.0
11962.0,449.4419861,192.088913,80.96472931,0.906830192,12171.0,0.538901627,0.0
16156.0,495.7139893,197.2743073,105.5379791,0.84486419,16434.0,0.709405482,0.0
14960.0,496.928009,209.6621552,91.68534088,0.899315476,15198.0,0.760162592,
14908.0,499.4689941,209.1194763,92.06287384,0.897879899,15324.0,0.763338447,0.0
10820.0,424.7810059,178.7657623,78.07855988,0.89957583,11081.0,0.714852035,0.0
12161.0,445.0480042,182.3347473,86.27270508,0.880978882,12428.0,0.602805614,
12532.0,454.0669861,186.8625946,87.04252625,0.884884596,12888.0,0.630731285,0.0
15136.0,518.6439819,221.7091064,88.20763397,0.917449176,15469.0,0.529712319,0.0
10985.0,419.5339966,171.9523163,83.11388397,0.875424862,11253.0,0.586054206,0.0
14254.0,491.2609863,207.7671814,88.61370087,0.904485285,14607.0,0.569613159,
11706.0,428.5539856,175.8495941,85.5458374,0.873696387,11944.0,0.62232852,
11708.0,423.9410095,173.9320068,85.92610931,0.869449794,11918.0,0.611319959,
14569.0,500.368988,216.6696625,86.45754242,0.916938186,14801.0,0.806699872,0.0
10796.0,413.4200134,170.7816467,80.99688721,0.880378544,10980.0,0.623037875,0.0
10783.0,418.6809998,171.3652039,82.12441254,0.877685964,11133.0,0.593450725,
12754.0,450.723999,186.2673492,88.71730042,0.879288197,13063.0,0.801634192,
12593.0,449.5700073,179.3675537,90.69927979,0.862731934,12945.0,0.627578974,
10984.0,416.9979858,171.7176514,82.5067215,0.877006233,11199.0,0.747058451,0.0
12714.0,461.8900146,196.560318,83.11239624,0.906207144,12900.0,0.641408563,
11778.0,432.2569885,173.4862061,87.75865173,0.862619281,12104.0,0.664972901,0.0
12074.0,436.4620056,178.2076111,87.64710999,0.870693564,12300.0,0.601774335,
10595.0,403.8200073,163.1214905,83.77961731,0.858028173,10832.0,0.619228542,
12494.0,437.2189941,179.2800751,89.50730133,0.866452456,12729.0,0.705238223,0.0
12885.0,463.4379883,192.967865,86.65742493,0.893493056,13263.0,0.589028597,0.0
11523.0,441.4030151,183.0505981,81.27246094,0.896032214,11815.0,0.782812476,
13919.0,482.348999,204.2942505,87.65405273,0.90327698,14274.0,0.748977602,
13085.0,446.3070068,179.1730499,94.19095612,0.850671113,13319.0,0.79457128,0.0
10950.0,412.3340149,166.3060608,85.298172,0.858449101,11172.0,0.776045382,
10557.0,412.6679993,168.8085785,80.5927124,0.878674805,10778.0,0.616071403,0.0
10787.0,405.8989868,167.3852844,82.4420166,0.870296359,10956.0,0.721731544,0.0
11179.0,418.7099915,171.1083832,84.56639099,0.86933285,11440.0,0.735605717,0.0
14746.0,504.3139954,220.3434448,85.93157959,0.920819402,14995.0,0.797512174,0.0
10536.0,397.4989929,160.9679108,83.69868469,0.854183793,10711.0,0.675384641,
14330.0,493.1849976,209.7673187,87.89894867,0.907972038,14701.0,0.619595289,
9561.0,386.0849915,159.9705353,76.79644775,0.877232254,9708.0,0.700953066,0.0
9862.0,396.8619995,166.7616577,75.7184906,0.890975118,10064.0,0.640389621,0.0
15522.0,507.2420044,213.6819305,94.90153503,0.895964742,15782.0,0.77890408,
11966.0,456.8460083,194.2702637,79.35068512,0.912778378,12337.0,0.574597836,0.0
12032.0,437.303009,176.7515564,87.45618439,0.869008422,12264.0,0.641433001,0.0
12671.0,448.1199951,181.4938202,90.35111237,0.867280841,12949.0,0.740647674,0.0
11983.0,430.631012,175.6786499,87.90483093,0.865810037,12248.0,0.622267246,0.0
11339.0,425.506012,177.0471344,82.54740906,0.884655416,11533.0,0.592053056,
11197.0,429.4500122,178.2169189,81.27737427,0.889949679,11461.0,0.568837643,0.0
9424.0,387.973999,154.5109406,79.71231842,0.856648326,9633.0,0.604528844,
12551.0,459.7290039,197.6823425,81.57028198,0.910897315,12741.0,0.818935156,0.0
16182.0,509.9219971,211.1650238,98.31332397,0.885008037,16522.0,0.74812758,0.0
11840.0,420.1409912,166.928894,90.9812851,0.838416398,12021.0,0.796609044,0.0
10271.0,415.5390015,177.8222351,74.39627838,0.908274651,10422.0,0.566082478,0.0
12094.0,432.3909912,173.418808,89.67160034,0.855936348,12318.0,0.637869179,
10589.0,411.9289856,170.2721252,80.86865997,0.880019367,10850.0,0.724281788,0.0
12328.0,444.7059937,183.8281403,86.61965942,0.882026851,12659.0,0.625405848,
12091.0,463.3510132,203.5943909,76.65410614,0.926414967,12298.0,0.793060482,0.0
11846.0,445.8909912,192.9521942,78.47179413,0.913566053,12010.0,0.577966452,
14002.0,490.5700073,209.3342743,86.1463089,0.911398411,14336.0,0.656908274,0.0
16302.0,526.3400269,225.3229675,92.99416351,0.91086024,16669.0,0.608351707,0.0
12333.0,463.1549988,196.5994415,81.60153198,0.909791827,12705.0,0.592021883,
12172.0,433.5979919,174.299408,90.69494629,0.853959203,12401.0,0.638447404,
15226.0,500.1700134,205.3150024,96.1776886,0.88349551,15594.0,0.793434083,
11063.0,428.2390137,177.5392151,80.8637085,0.890251338,11362.0,0.606125355,
13952.0,484.946991,201.3228302,89.51037598,0.895723701,14349.0,0.656410277,0.0
12149.0,455.5620117,191.4457245,82.05867004,0.903481901,12510.0,0.714226902,0.0
12219.0,438.2810059,182.1877289,86.19641876,0.880998671,12471.0,0.601772964,0.0
11907.0,448.0610046,188.3023987,82.26176453,0.899529576,12156.0,0.761317134,
15158.0,505.276001,209.4760284,93.92682648,0.893838346,15586.0,0.609366834,0.0
13964.0,481.230011,201.5592957,89.30014038,0.896498621,14275.0,0.58329159,0.0
14715.0,497.5570068,212.0353241,89.50563049,0.906537175,15094.0,0.794889808,0.0
14837.0,499.8320007,210.0672455,91.26864624,0.900684655,15263.0,0.680097163,
14488.0,489.8179932,204.6651917,91.22494507,0.895168602,14826.0,0.638294101,0.0
11695.0,434.1340027,183.0924683,82.14225769,0.893713534,11845.0,0.798838794,0.0
10121.0,405.7090149,168.8771057,77.08663177,0.889740944,10373.0,0.743535101,0.0
12416.0,447.9630127,187.2995453,85.39174652,0.890025854,12660.0,0.620582819,
11147.0,417.4620056,169.3327179,84.87739563,0.865304708,11331.0,0.715468526,0.0
10879.0,427.1359863,179.4507751,78.29277802,0.899805605,11110.0,0.735465109,0.0
11128.0,441.4330139,184.4109802,79.25365448,0.902940094,11403.0,0.55810219,
13170.0,472.1019897,200.1954346,84.8755188,0.905679405,13383.0,0.544935465,0.0
15681.0,507.696991,207.0245056,97.75848389,0.881487548,16088.0,0.692501307,0.0
12615.0,458.2349854,185.0419617,88.18565369,0.879135907,13014.0,0.621673584,
12742.0,446.8110046,180.0201416,91.04811859,0.862670541,12954.0,0.791084647,
15320.0,511.9299927,218.6231537,91.16981506,0.908898175,15740.0,0.545642316,
12633.0,452.0029907,186.4344788,87.42463684,0.883235574,12863.0,0.584617496,
11622.0,425.8930054,173.1954041,86.7164917,0.865629077,11941.0,0.603520811,
12421.0,464.6390076,200.5952759,79.92349243,0.917198062,12699.0,0.553816676,
11772.0,436.5960083,181.4926605,83.73271942,0.887215137,11984.0,0.57201165,
11957.0,437.446991,176.082489,87.908638,0.866459787,12314.0,0.604438365,0.0
10666.0,416.4240112,173.8935089,78.45743561,0.892432511,10825.0,0.594736278,
10560.0,400.1789856,168.2690582,80.58906555,0.877853215,10691.0,0.637373269,0.0
16030.0,512.8530273,210.2474823,97.63128662,0.885644615,16306.0,0.597799718,0.0
15050.0,502.5910034,206.3865814,93.8085022,0.890732408,15464.0,0.591216207,0.0
13201.0,461.5190125,192.8850861,87.83331299,0.890304327,13408.0,0.634907663,0.0
14300.0,504.3770142,212.5983734,87.49030304,0.911396861,14772.0,0.540438414,
14449.0,496.3259888,209.7057648,89.79036713,0.903696716,14810.0,0.66231209,0.0
13121.0,456.7720032,181.9980774,93.46143341,0.858071744,13490.0,0.627318799,
14115.0,483.7799988,206.8418732,88.06864929,0.904827833,14312.0,0.747656107,0.0
14007.0,490.6600037,205.3961182,88.06983948,0.903408706,14433.0,0.768939376,
12531.0,459.3059998,192.8181915,84.02542877,0.900055408,12846.0,0.561726749,
11434.0,404.7099915,161.0792694,90.86819458,0.825692177,11591.0,0.802949429,1.0
12723.0,465.9419861,197.7523193,83.90299988,0.905529559,12974.0,0.683150768,
12811.0,453.9370117,185.7288971,89.5105896,0.876203001,13112.0,0.585084021,1.0
13132.0,471.8039856,199.5565338,84.98833466,0.904776812,13423.0,0.753673077,1.0
10085.0,404.6799927,168.401062,77.30437469,0.888410866,10342.0,0.571712017,1.0
12410.0,463.4899902,195.1714935,82.36030579,0.906600714,12849.0,0.564090908,
14410.0,483.8089905,200.6350555,92.5211792,0.887326539,14788.0,0.583211899,1.0
9679.0,399.8479919,168.5392151,74.09880066,0.89816761,9917.0,0.625096858,
13545.0,482.7359924,208.8032684,83.30515289,0.916966259,13759.0,0.532554865,
12706.0,463.4509888,194.1814575,84.88485718,0.899392545,13011.0,0.797314286,1.0
